cluster_id,ADL total,IADL total,Sarcopenia score,Fried frailty score,Frailty screen score,Fall risk score,Resilience score,Social function score,QoL general health,QoL energy,QoL depressed mood,QoL social limitation
0,75.76795580110497,15.126106194690266,4.134078212290503,2.2839352428393522,1.885428253615128,46.84563758389262,38.93946188340807,1.9185267857142858,4.025755879059351,3.3751399776035833,4.4501679731243,4.108622620380739
1,98.24801412180052,8.909973521624007,1.1362422083704364,1.0808888888888888,0.4402125775022144,23.383793410507568,46.34231805929919,0.7985803016858918,3.2222222222222223,2.468637992831541,4.974014336917563,5.0
2,94.84242424242424,10.282424242424243,0.7031630170316302,0.7153284671532847,0.3155339805825243,32.86755771567436,51.04131227217497,0.534629404617254,2.3973268529769136,2.1688942891859053,5.24179829890644,5.417982989064399
3,98.22009907997169,8.92144373673036,0.7029914529914529,1.016678752719362,0.35127478753541075,5.56980056980057,47.355968548963546,0.9046941678520626,2.799857040743388,2.4038598999285203,4.964974982130093,5.134381701215154
4,98.36801040312093,8.504879635653872,0.7018229166666666,0.996,0.3717447916666667,23.526727509778357,47.02284595300261,0.8469055374592834,3.0690104166666665,2.2701822916666665,4.962890625,5.07421875
